crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/03/25 00:00:00,Naema Gros-Dubois,2.1,11,gmw_global_mangrove_2022,tf_Data_2019,PXLVAL,1,Mangrove,No further information,MFT1.2,Intertidal forests and shrublands,MFT1.2 Intertidal forests and shrublands,169
