crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,0,Unmapped,No further information,0,No Data,No Data,0
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,1,Sand,Sand is any soft-bottom area dominated by fine unconsolidated sediments.,NA,No Data,NA No Data,255
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,2,Rubble,"Rubble is any habitat featuring loose, rough fragments of broken reef material.",NA,No Data,NA No Data,255
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,3,Rock,Rock is any exposed area of hard bare substrate.,NA,No Data,NA No Data,255
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,4,Seagrass,Seagrass is any habitat where seagrass is the dominant biota.,NA,No Data,NA No Data,255
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,5,Coral/Algae,Coral/Algae is any hard-bottom area supporting living coral and/or algae.,M1.3,Photic coral reefs,M1.3 Photic coral reefs,122
2024/05/21 00:00:00,Ben_Cresswell,2.1,9,aca_global_reef_2022,Benthic,benthic_class_names,6,Microalgal Mats,Microalgal Mats are any visible accumulations of microscopic algae in sandy sediments.,NA,No Data,NA No Data,255
