crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,layer_id,layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4102,Q12 - Blanket bog,NA,TF1.6,"Boreal, temperate and montane peat bogs","TF1.6 Boreal, temperate and montane peat bogs",75
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4201,Q21 - Oceanic valley mire,NA,TF1.6,"Boreal, temperate and montane peat bogs","TF1.6 Boreal, temperate and montane peat bogs",75
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4202,Q22 - Poor fen,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4204,Q24 - Intermediate fen and soft-water spring mire,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4205,Q25 - Non-calcareous quaking mire,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4401,"Q41 - Alkaline, calcareous, carbonate-rich small-sedge spring fen",NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4402,Q42 - Extremely rich moss-sedge fen,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4403,Q43 - Tall-sedge base-rich fen,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4404,Q44 - Calcareous quaking mire,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4405,Q45 - Arctic-alpine rich fen,NA,TF1.7,Boreal and temperate fens,TF1.7 Boreal and temperate fens,76
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4501,Q51 - Tall-helophyte bed,NA,TF1.3,Permanent marshes,TF1.3 Permanent marshes,72
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4502,Q52 - Small-helophyte bed,NA,TF1.3,Permanent marshes,TF1.3 Permanent marshes,72
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4503,Q53 - Tall-sedge bed,NA,TF1.3,Permanent marshes,TF1.3 Permanent marshes,72
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4504,Q54 - Inland saline or brackish helophyte bed,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4600,Q6 - Periodically exposed shores,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4601,"Q61 - Periodically exposed shore with stable, eutrophic sediments with pioneer or ephemeral vegetation",NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4602,"Q62 - Periodically exposed shore with stable, mesotrophic sediments with pioneer or ephemeral vegetation",NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,4603,Q63 - Periodically exposed saline shore with pioneer or ephemeral vegetation,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5000,"R - Grasslands and lands dominated by forbs, mosses or lichens",NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5101,R11 - Pannonian and Pontic sandy steppe,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5102,R12 - Cryptogam- and annual-dominated vegetation on siliceous rock outcrops,NA,T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5103,R13 - Cryptogam- and annual-dominated vegetation on calcareous and ultramafic rock outcrops,NA,T3.4,"Young rocky pavements, lava flows and screes","T3.4 Young rocky pavements, lava flows and screes",19
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5104,R14 - Perennial rocky grassland of the Italian Peninsula,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5105,R15 - Continental dry rocky steppic grassland and dwarf scrub on chalk outcrops,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5106,R16 - Perennial rocky grassland of Central and South-Eastern Europe,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5107,R17 - Heavy-metal dry grassland of the Balkans,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5108,R18 - Perennial rocky calcareous grassland of subatlantic-submediterranean Europe,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5109,R19 - Dry steppic submediterranean pasture of the Amphi-Adriatic region,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5110,R1A - Semi-dry perennial calcareous grassland (meadow steppe),NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5111,R1B - Continental dry grassland (true steppe),NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5112,R1C - Desert steppe,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5113,R1D - Mediterranean closely grazed dry grassland,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5114,R1E - Mediterranean tall perennial dry grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5115,R1F - Mediterranean annual-rich dry grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5116,R1G - Iberian oromediterranean siliceous dry grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5117,R1H - Iberian oromediterranean basiphilous dry grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5119,R1J - Cyrno-Sardean oromediterranean siliceous dry grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5120,R1K - Balkan and Anatolian oromediterranean dry grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5122,"R1M - Lowland to montane, dry to mesic grassland usually dominated by Nardus stricta",NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5123,R1N - Open Iberian supramediterranean dry acid and neutral grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5125,R1P - Oceanic to subcontinental inland sand grassland on dry acid and neutral soils,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5126,R1Q - Inland sanddrift and dune with siliceous grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5127,"R1R - Mediterranean to Atlantic open, dry, acid and neutral grassland",NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5128,R1S - Heavy-metal grassland in Western and Central Europe,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5201,R21 - Mesic permanent pasture of lowlands and mountains,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5202,R22 - Low and medium altitude hay meadow,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5203,R23 - Mountain hay meadow,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5204,R24 - Iberian summer pasture (vallicar),NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5301,R31 - Mediterranean tall humid inland grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5302,R32 - Mediterranean short moist grassland of lowlands,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5303,R33 - Mediterranean short moist grassland of mountains,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5304,R34 - Submediterranean moist meadow,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5305,R35 - Moist or wet mesotrophic to eutrophic hay meadow,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5306,R36 - Moist or wet mesotrophic to eutrophic pasture,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5307,R37 - Temperate and boreal moist or wet oligotrophic grassland,NA,T4.5,Temperate subhumid grasslands,T4.5 Temperate subhumid grasslands,26
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5400,R4 - Alpine and subalpine grasslands,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5401,R41 - Snow-bed vegetation,NA,T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5402,R42 - Boreal and Arctic acidophilous alpine grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5403,R43 - Temperate acidophilous alpine grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5404,R44 - Arctic-alpine calcareous grassland,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5405,R45 - Alpine and subalpine calcareous grassland of the Balkans and Apennines,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5500,R5 - Woodland fringes and clearings and tall forb stands,NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5501,R51 - Thermophilous forest fringe of base-rich soils,NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5502,R52 - Forest fringe of acidic nutrient-poor soils,NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5503,R53 - Macaronesian thermophilous forest fringe,NA,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5504,R54 - Pteridium aquilinum vegetation,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5505,R55 - Lowland moist or wet tall-herb and fern fringe,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5506,R56 - Montane to subalpine moist or wet tall-herb and fern fringe,NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5507,R57 - Herbaceous forest clearing vegetation,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5601,R61 - Mediterranean inland salt steppe,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5602,R62 - Continental inland salt steppe,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5603,R63 - Temperate inland salt marsh,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5605,R65 - Continental subsaline alluvial pasture and meadow,NA,TF1.4,Seasonal floodplain marshes,TF1.4 Seasonal floodplain marshes,73
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,5703,R73 - Mediterranean wooded pasture and meadow,NA,T7.5,Derived semi-natural pastures and old fields,T7.5 Derived semi-natural pastures and old fields,50
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6000,"S - Heathlands, scrub and tundra",NA,NA,Not referable,Not referable,255
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6101,S11 - Shrub tundra,NA,T6.3,Polar tundra and deserts,T6.3 Polar tundra and deserts,40
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6200,"S2 - Arctic, alpine and subalpine scrub",NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6201,S21 - Subarctic and alpine dwarf Salix scrub,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6202,S22 - Alpine and subalpine ericoid heath,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6203,S23 - Alpine and subalpine Juniperus scrub,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6204,S24 - Subalpine genistoid scrub of the Amphi-Adriatic region,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6205,S25 - Subalpine and subarctic deciduous scrub,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6206,S26 - Subalpine Pinus mugo scrub,NA,T6.4,Temperate alpine grasslands and shrublands,T6.4 Temperate alpine grasslands and shrublands,41
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6301,S31 - Lowland to montane temperate and submediterranean Juniperus scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6302,S32 - Temperate Rubus scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6303,S33 - Lowland to montane temperate and submediterranean genistoid scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6304,S34 - Balkan-Anatolian submontane genistoid scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6305,S35 - Temperate and submediterranean thorn scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6306,S36 - Low steppic scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6307,S37 - Corylus avellana scrub,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6308,S38 - Temperate forest clearing scrub,NA,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6401,S41 - Wet heath,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6402,S42 - Dry heath,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6501,S51 - Mediterranean maquis and arborescent matorral,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6502,S52 - Submediterranean pseudomaquis,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6503,S53 - Spartium junceum scrub,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6504,S54 - Thermomediterranean arid scrub,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,65535,NODATA,NA,0,No data,No data,0
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6601,S61 - Western basiphilous garrigue,NA,T3.2,Seasonally dry temperate heath and shrublands,T3.2 Seasonally dry temperate heath and shrublands,17
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6602,S62 - Western acidophilous garrigue,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6603,S63 - Eastern garrigue,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6604,S64 - Macaronesian garrigue,NA,T3.3,Cool temperate heathlands,T3.3 Cool temperate heathlands,18
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6605,S65 - Mediterranean gypsum scrub,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6606,S66 - Mediterranean halo-nitrophilous scrub,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6607,S67 - Aralo-Caspian semi-desert,NA,T5.1,Semi-desert steppe,T5.1 Semi-desert steppe,30
26/08/2026,WEED_Wageningen_University_European_Environmental_Agency,2.1,312,leca_europe_eco_2025,97653,eunis_dominant,Raster code,6701,S71 - Western Mediterranean spiny heath,NA,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
