crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C18,"Lowland to submountain Fraxinus ornus subsp. ornus, Carpinus betulus, C. orientalis subsp. orientalis, Ulmus minor subsp. minor forest ecosystems of the Italian peninsula, locally in Sicily and Sardinia",No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C19,Castanea sativa forest ecosystems of the Alps and pre-Alps,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C2,Quercus ilex subsp. ilex forest ecosystems of the Po Plain,No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C20,Castanea sativa forest ecosystems of the Po Plain,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C21,Hill and submountain Castanea sativa forest ecosystems of the Italian peninsula,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C22,Hill and mountain Castanea sativa forest ecosystems of Sicily and Sardinia,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C23,"Fagus sylvatica subsp. sylvatica forest ecosystems of the Alps and pre-Alps with Picea abies, Abies alba, Sorbus aucuparia",No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C24,"Fagus sylvatica subsp. sylvatica forest ecosystems of the Apennines and sub-Apennines with Abies alba, Taxus baccata, Ilex aquifolium, Acer cappadocicum subsp. lobelii",No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C25,"Fagus sylvatica subsp. sylvatica forest ecosystems of southern Italy with Abies alba, Acer psudoplatanus, Ilex aquifolium, Quercus congesta, Q. dalechampii e Q. petraea subsp. austrothyrrenica",No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C26,"Riparian forest ecosystems with Salix alba, S. eleagnos, S. myrsinifolia, S. daphnoides, Populus alba, Myricaria germanica, Alnus incana, Fraxinus excelsior subsp. excelsior of the Alps and pre-Alps",No further information,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C27,"Riparian forest ecosystems with Salix alba, Populus alba, P. nigra subsp. nigra, Alnus glutinosa, Viburnum opulus of the Po Plain",No further information,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C28,"Riparian forest ecosystems with Salix alba, S. purpurea subsp. purpurea, S. brutia, Populus alba, P. nigra subsp. nigra, Alnus glutinosa, Fraxinus angustifolia subsp. oxycarpa, Hypericum hircinum subsp. majus of the Italian peninsula",No further information,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C29,"Riparian forest ecosystems with Salix alba, S. gussonei, S. arrigonii, S. atrocinerea subsp. atrocinerea, Populus alba, Fraxinus angustifolia subsp. oxycarpa, Nerium oleander subsp. oleander, Tamarix sp. pl., Vitex agnus-castus of Sicily and Sardinia",No further information,TF1.2,Subtropical/temperate forested wetlands,TF1.2 Subtropical/temperate forested wetlands,71
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C3,Quercus ilex subsp. ilex and/or Q. suber (Q. calliprinos in Salento) forest ecosystems of the Italian peninsula,No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C30,"Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Acer negundo, Quercus rubra, Popolus Ã—canadensis, Amorpha fruticosa) of the Alps and pre-Alps",No further information,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C31,"Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Amorpha fruticosa, Prunus serotina) of the Po Plain",No further information,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C32,"Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Ailanthus altissima, Eucalyptus sp. pl.) of the Italian peninsula",No further information,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C33,"Forest ecosystems dominated by allochthonous broad-leaved trees (Robinia pseudoacacia, Eucalyptus sp. pl.) of Sicily and Sardinia",No further information,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C34,Pinus pinaster subsp. pinaster and/or P. pinea forest ecosystems of the northern Adriatic coasts,No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C35,"Coast and hill Pinus pinaster subsp. pinaster, P. pinea and/or P. halepensis forest ecosystems of the Italian peninsula (locally in Insubria)",No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C36,"Pinus pinaster subsp. pinaster, P. pinea and/or P. halepensis forest ecosystems of Sicily and Sardinia",No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C37,"Pinus sylvestris and/or P. nigra subsp. nigra forest ecosystems of the Alps, pre-Alps and Karst",No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C38,Pinus sylvestris and/or P. nigra subsp. nigra forest ecosystems of the Po Plain,No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C39,"Mountain Pinus nigra subsp. nigra, P. heldreichii subsp. leucodermis and/or P. nigra subsp. laricio forest ecosystems of the Italian peninsula and Sicily",No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C4,Quercus ilex subsp. ilex and Q. suber forest ecosystems of Sicily and Sardinia,No further information,T2.6,Temperate pyric sclerophyll forests and woodlands,T2.6 Temperate pyric sclerophyll forests and woodlands,12
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C40,Picea abies and/or Abies alba forest ecosystems of the Alps and pre-Alps,No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C41,Picea abies and/or Abies alba forest ecosystems of the Apennines,No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C42,Pinus cembra and/or Larix decidua forest ecosystems of the Alps and pre-Alps,No further information,T2.1,Boreal and temperate high montane forests and woodlands,T2.1 Boreal and temperate high montane forests and woodlands,7
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C43,"Forest ecosystems dominated by allochthonous conifer species (Pinus strobus, Pseudotsuga menziesii, Cedrus sp. pl., Cupressus sp. pl.)",No further information,NA,Cross-referenced to 255 due to incompatible class descriptions,No Data (data exists in source maps but cross-referenced to no data due to incompatible class descriptions),255
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C5,Quercus petraea subsp. petraea and/or Q. robur subsp. robur forest ecosystems of the Alps and pre-Alps,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C6,"Quercus pubescens subsp. pubescens, Q. cerris and/or Ostrya carpinifolia forest ecosystems of the Alps, preAlps and Karst",No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C7a,Lowland Quercus robur subsp. robur forest ecosystems of the Po Plain,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C7b,Hill Quercus petraea subsp. petraea and/or Q. pubescens subsp. pubescens forest ecosystems of the Po Plain,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
2024/07/16 00:00:00,Giulia_Capotorti_et_al,2.1,28,sbi_italy_eco_2021,Ecosistemi_2021_02_10b,Ecosistemi,C8,Quercus petraea and/or Q. cerris forest ecosystems of the Apennines and sub-Apennines,No further information,T2.2,Deciduous temperate forests,T2.2 Deciduous temperate forests,8
