crossref_date,crossref_by,GET_vsn,Source_ID,data_id_code,band_layer_name,in_class_field_name,in_class_value,in_class_description,in_class_description_detail,efg_code,efg_name,efg_description,pixel_value
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,126,Rovuma Riverine Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,127,Save Alluvial Vegetation,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,128,Save Coastal Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,129,Save Coastal Palm Savanna,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,13,Central Lowland Moist Forest,NA,T1.1,Tropical/Subtropical lowland rainforests,T1.1 Tropical/Subtropical lowland rainforests,1
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,130,Save Lowland Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,131,Save Riverine Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,132,Save Sand Forest,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,133,Save Valley Chalk Thicket,NA,T1.2,Tropical/Subtropical dry forests and thickets,T1.2 Tropical/Subtropical dry forests and thickets,2
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,134,Songo Granite Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,135,Southern Inselberg Woodland,NA,T3.1,Seasonally dry tropical shrublands,T3.1 Seasonally dry tropical shrublands,16
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,136,Southern Lebombo Bushveld,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,137,Southern Mopane Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,138,Stormberg Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,139,Subtropical Coastal Salt Marshes,NA,MFT1.3,Coastal saltmarshes and reedbeds,MFT1.3 Coastal saltmarshes and reedbeds,170
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,14,Central Mid-elevation Moist Forest,NA,T1.1,Tropical/Subtropical lowland rainforests,T1.1 Tropical/Subtropical lowland rainforests,1
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,140,Subtropical Seashore Vegetation,NA,MT2.1,Coastal shrublands and grasslands,MT2.1 Coastal shrublands and grasslands,163
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,141,Subtropical Swamp Forest,NA,TF1.1,Tropical flooded forests and peat forests,TF1.1 Tropical flooded forests and peat forests,70
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,142,Tembe Sandy Bushveld,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,143,Tete Gabbro Dry Woodland,NA,T4.1,Trophic savannas,T4.1 Trophic savannas,22
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,144,Tete Mixed Dry Miombo,NA,T4.2,Pyric tussock savannas,T4.2 Pyric tussock savannas,23
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,145,Tropical Coastal Salt Marshes,NA,MFT1.3,Coastal saltmarshes and reedbeds,MFT1.3 Coastal saltmarshes and reedbeds,170
2024/08/28 00:00:00,WCS_team,2.1,33,wcs_mozam_eco_2021,Current_vegetation_map_of_Mozambique,eco_class,146,Tropical Indian Ocean African Mangrove,NA,MFT1.2,Intertidal forests and shrublands,MFT1.2 Intertidal forests and shrublands,169
